15.331180,0.850858,-2.023455,0.054995,0.292100,-0.243218,0.516493,0.712130,-0.472336,0.009968,0.004386,0.881351,-0.011706,0.094088,-0.453567
15.335077,0.713777,-2.134629,0.028117,0.420378,-0.060070,0.442946,0.756211,-0.476032,0.010403,0.005094,0.879351,-0.011706,0.094088,-0.453567
15.338228,0.885737,-2.134629,0.028117,0.420378,0.055437,0.506772,0.904836,-0.479657,0.010811,0.005872,0.877370,-0.014606,0.097186,-0.450717
15.342268,0.457792,-2.068657,0.039113,0.146718,0.209292,0.368368,1.064327,-0.483211,0.010980,0.006179,0.875413,-0.016323,0.104453,-0.454660
15.346199,1.000000,-1.948931,0.138070,0.128393,0.126126,0.263768,0.966553,-0.488476,0.011110,0.007550,0.872474,-0.013511,0.104378,-0.450692
15.350074,1.000000,-1.808436,0.210150,0.140610,0.111446,0.284711,0.908946,-0.493111,0.011456,0.008730,0.869847,-0.011469,0.110528,-0.450643
15.354053,1.000000,-1.678937,0.237027,0.117397,-0.027410,0.297460,0.918966,-0.497388,0.012096,0.008367,0.867404,-0.013387,0.114642,-0.447769
15.358001,1.000000,-1.590975,0.222367,0.128393,-0.064598,0.318257,0.914397,-0.501291,0.012932,0.007688,0.865148,-0.006518,0.119708,-0.448573
15.362041,1.000000,-1.498126,0.199155,0.105181,-0.101842,0.305426,0.940221,-0.505085,0.013682,0.006644,0.862936,-0.010260,0.122875,-0.451590
15.366013,1.000000,-1.400390,0.134405,0.097850,-0.093316,0.297549,0.939748,-0.508631,0.014278,0.005758,0.860847,-0.010260,0.122875,-0.451590
15.369279,0.998743,-1.306320,0.064768,0.092964,-0.077557,0.359668,0.940935,-0.511478,0.014679,0.005201,0.859155,-0.010465,0.121762,-0.442826
15.373164,0.949877,-1.222023,0.022009,0.062421,-0.006431,0.361298,0.956552,-0.513667,0.014791,0.005305,0.857846,-0.009378,0.122825,-0.447671
15.377047,1.000000,-1.157273,0.004905,0.061200,0.003439,0.350929,0.937716,-0.516260,0.014913,0.005468,0.856284,-0.010370,0.125888,-0.443799
15.381059,1.000000,-1.097410,-0.018307,0.026992,0.011277,0.400879,0.922333,-0.518419,0.014979,0.005675,0.854977,-0.009231,0.132079,-0.446696
15.385114,1.000000,-1.042434,-0.014642,0.005002,0.016839,0.423527,0.905740,-0.520240,0.015018,0.005888,0.853868,-0.009309,0.130002,-0.444748
15.389081,1.000000,-1.021665,-0.007312,0.030657,0.003184,0.424603,0.866476,-0.521898,0.015184,0.006016,0.852852,-0.006317,0.133069,-0.446623
15.393088,1.000000,-1.016778,0.011014,0.034322,-0.011300,0.416561,0.865222,-0.523587,0.015409,0.005997,0.851812,-0.006303,0.136139,-0.444675
15.396149,1.000000,-1.008227,0.017122,0.026992,-0.014240,0.427461,0.865706,-0.525157,0.015638,0.005935,0.850841,-0.006303,0.136139,-0.444675
15.400395,1.000000,-1.011892,0.007348,0.044096,-0.021506,0.399786,0.869108,-0.526861,0.015743,0.005829,0.849785,-0.013018,0.137266,-0.445818
15.404260,0.986028,-1.016778,-0.003647,0.020884,-0.025358,0.369263,0.871136,-0.528650,0.015868,0.005785,0.848672,-0.004402,0.140184,-0.439757
15.408270,0.992413,-1.000896,-0.020750,0.017219,-0.026210,0.355547,0.878521,-0.530455,0.015931,0.005706,0.847544,-0.009202,0.138217,-0.442799
15.412251,0.971423,-0.997231,-0.040298,0.015997,-0.029799,0.334276,0.881106,-0.532229,0.015868,0.005704,0.846433,-0.016767,0.144513,-0.444940
15.416269,1.000000,-0.982571,-0.050071,0.007445,-0.035316,0.331633,0.893374,-0.534229,0.016016,0.005484,0.845170,-0.005251,0.144332,-0.441728
15.420184,1.000000,-0.966689,-0.074505,0.013553,-0.048001,0.331257,0.909929,-0.536208,0.016093,0.005185,0.843917,-0.008129,0.146419,-0.440826
15.424179,1.000000,-0.930038,-0.101382,0.015997,-0.043164,0.334264,0.910177,-0.538117,0.016081,0.004969,0.842702,-0.010007,0.151572,-0.438926
15.427149,1.000000,-0.903161,-0.109934,0.022105,-0.031495,0.342125,0.898622,-0.539840,0.016091,0.004888,0.841600,-0.007191,0.149457,-0.436906
15.431281,1.000000,-0.860402,-0.111156,0.037987,-0.029544,0.349477,0.897273,-0.541404,0.016111,0.004854,0.840594,-0.007191,0.149457,-0.436906
15.435192,1.000000,-0.849406,-0.127038,0.044096,-0.018406,0.372594,0.894010,-0.542821,0.015920,0.004931,0.839683,-0.015881,0.152632,-0.434202
15.439230,1.000000,-0.838411,-0.135590,0.042874,-0.010094,0.383704,0.893651,-0.544072,0.015779,0.005097,0.838875,-0.011995,0.149530,-0.438001
15.443229,1.000000,-0.846963,-0.150250,0.030657,-0.006357,0.401838,0.888181,-0.545270,0.015717,0.005311,0.838096,-0.006054,0.156667,-0.438829
15.447277,1.000000,-0.846963,-0.141698,0.034322,-0.000044,0.420639,0.895016,-0.546381,0.015495,0.005553,0.837375,-0.014781,0.157784,-0.436125
15.451241,1.000000,-0.864067,-0.142920,0.034322,-0.001313,0.446161,0.897445,-0.547393,0.015340,0.005792,0.836715,-0.011789,0.160852,-0.437999
15.455279,0.970427,-0.878727,-0.150250,0.048983,-0.006035,0.463534,0.905643,-0.548654,0.015156,0.006042,0.835890,-0.012696,0.162932,-0.438997
15.458517,1.000000,-0.909269,-0.141698,0.064865,-0.006487,0.449254,0.895107,-0.549656,0.015128,0.006284,0.835231,-0.007971,0.160782,-0.435955
15.462520,1.000000,-0.937368,-0.156359,0.064865,-0.009633,0.445627,0.885801,-0.550672,0.015085,0.006509,0.834560,-0.007971,0.160782,-0.435955
15.466296,1.000000,-0.965467,-0.155137,0.069751,-0.001670,0.425505,0.892197,-0.551867,0.014958,0.006801,0.833770,-0.011816,0.163902,-0.434104
15.470239,1.000000,-1.003340,-0.147807,0.063643,0.004845,0.416067,0.898855,-0.553157,0.014861,0.007134,0.832914,-0.009907,0.163868,-0.433082
15.474254,1.000000,-1.022887,-0.151472,0.067308,0.016374,0.397939,0.907222,-0.554620,0.014692,0.007569,0.831940,-0.012630,0.171129,-0.435101
15.478238,1.000000,-1.038769,-0.152693,0.063643,0.024044,0.396189,0.900474,-0.556031,0.014520,0.008060,0.830996,-0.011742,0.168019,-0.434103
15.482322,1.000000,-1.050986,-0.153915,0.062421,0.018887,0.373738,0.895691,-0.557586,0.014305,0.008493,0.829952,-0.014624,0.172146,-0.431254
15.486249,1.000000,-1.065646,-0.146585,0.052648,0.010680,0.349786,0.889179,-0.559292,0.014149,0.008834,0.828803,-0.012682,0.176210,-0.428283
15.489194,1.000000,-1.060759,-0.133146,0.052648,0.007489,0.342134,0.894449,-0.560989,0.014046,0.009126,0.827654,-0.011657,0.177245,-0.430206
15.493327,0.993719,-1.071755,-0.131925,0.063643,0.004234,0.324818,0.891064,-0.562733,0.013942,0.009401,0.826468,-0.011657,0.177245,-0.430206
15.497134,0.977532,-1.058316,-0.131925,0.046539,0.006064,0.309745,0.892121,-0.564463,0.013785,0.009653,0.825287,-0.012684,0.177230,-0.427309
15.501120,1.000000,-1.057094,-0.118486,0.041652,0.024981,0.304615,0.904995,-0.566264,0.013639,0.010052,0.824049,-0.012707,0.178241,-0.425361
15.505129,1.000000,-1.041212,-0.116043,0.018440,0.032569,0.298141,0.909151,-0.568055,0.013536,0.010487,0.822812,-0.008690,0.182344,-0.429159
15.509233,1.000000,-1.016778,-0.098939,0.019662,0.035431,0.301314,0.914039,-0.569745,0.013401,0.010910,0.821640,-0.011704,0.180286,-0.425337
15.513261,1.000000,-1.002118,-0.087944,0.008667,0.027933,0.300395,0.920105,-0.571414,0.013245,0.011221,0.820478,-0.014462,0.184469,-0.428330
15.517182,1.000000,-0.987458,-0.067175,0.007445,0.024604,0.306934,0.917230,-0.573022,0.013098,0.011468,0.819355,-0.016338,0.188602,-0.427404
15.520452,1.000000,-0.963024,-0.062288,0.000115,0.010478,0.311302,0.917702,-0.574558,0.013074,0.011587,0.818277,-0.011578,0.189531,-0.423388
15.524121,1.000000,-0.955694,-0.050071,0.001337,0.012757,0.302271,0.924789,-0.576101,0.013064,0.011712,0.817190,-0.011578,0.189531,-0.423388
15.528087,1.000000,-0.953250,-0.050071,-0.001107,0.011818,0.301873,0.940265,-0.577622,0.013076,0.011824,0.816114,-0.010512,0.190584,-0.427259
15.532063,1.000000,-0.945920,-0.054958,0.003780,0.000942,0.297800,0.938241,-0.579167,0.013091,0.011855,0.815018,-0.011485,0.194677,-0.423387
15.535933,1.000000,-0.947142,-0.057401,0.003780,0.005983,0.290599,0.936727,-0.580691,0.013037,0.011921,0.813933,-0.014377,0.193695,-0.424434
15.540003,1.000000,-0.916600,-0.058623,0.005002,0.014981,0.280471,0.943922,-0.582223,0.012929,0.012058,0.812837,-0.016272,0.196799,-0.423508
15.544085,1.000000,-0.906826,-0.052515,0.001337,0.010880,0.285240,0.946970,-0.583654,0.012889,0.012153,0.811809,-0.013454,0.193664,-0.422462
15.548018,1.000000,-0.905604,-0.063510,0.006223,0.009015,0.280290,0.952203,-0.585171,0.012876,0.012263,0.810715,-0.011495,0.199777,-0.418517
15.551269,1.000000,-0.888501,-0.051293,0.011110,0.005285,0.272189,0.952070,-0.586637,0.012880,0.012328,0.809654,-0.012481,0.199780,-0.417568
15.555264,1.000000,-0.881170,-0.052515,0.011110,0.013621,0.276035,0.947186,-0.588093,0.012850,0.012465,0.808595,-0.013292,0.205987,-0.419538
15.559061,1.000000,-0.878727,-0.046406,0.017219,0.010483,0.270849,0.948968,-0.589536,0.012844,0.012577,0.807542,-0.013292,0.205987,-0.419538
15.563034,1.000000,-0.856736,-0.028081,0.036766,0.016867,0.267861,0.941983,-0.590893,0.012786,0.012729,0.806548,-0.018154,0.203992,-0.419660
15.567019,1.000000,-0.839633,-0.024416,0.048983,0.008565,0.264718,0.950048,-0.592273,0.012926,0.012861,0.805531,-0.009418,0.209005,-0.417494
15.571039,1.000000,-0.809090,-0.015864,0.052648,0.011719,0.261626,0.948183,-0.593590,0.012998,0.012997,0.804558,-0.013439,0.206942,-0.411748
15.575022,1.000000,-0.798095,-0.019529,0.068530,0.017414,0.261074,0.939667,-0.594861,0.013107,0.013218,0.803613,-0.011391,0.210032,-0.414620
15.578066,1.000000,-0.774883,0.002462,0.068530,0.023908,0.262497,0.929647,-0.596040,0.013321,0.013487,0.802731,-0.006544,0.208957,-0.416447
15.582375,1.000000,-0.774883,0.003683,0.073416,0.027715,0.263744,0.934094,-0.597214,0.013426,0.013769,0.801851,-0.012302,0.214152,-0.413670
15.586415,1.000000,-0.765109,0.020787,0.068530,0.031075,0.265645,0.946139,-0.598333,0.013490,0.014032,0.801011,-0.015272,0.210074,-0.413743
15.590259,1.000000,-0.763888,0.034226,0.079525,0.023639,0.267432,0.949203,-0.599416,0.013605,0.014231,0.800195,-0.015272,0.210074,-0.413743
15.594259,1.000000,-0.761444,0.057438,0.069751,0.024203,0.279419,0.944060,-0.600458,0.013814,0.014411,0.799407,-0.011280,0.216207,-0.414619
15.598242,1.000000,-0.759001,0.075763,0.084412,0.022930,0.288715,0.936489,-0.601416,0.013964,0.014558,0.798682,-0.017129,0.215236,-0.412817
15.602262,1.000000,-0.761444,0.101419,0.088077,0.026044,0.285447,0.927010,-0.602365,0.014232,0.014727,0.797958,-0.012286,0.216202,-0.412696
15.606254,1.000000,-0.778548,0.117301,0.103959,0.018221,0.290601,0.933934,-0.603321,0.014609,0.014849,0.797226,-0.009354,0.218222,-0.412623
15.609268,1.000000,-0.796873,0.124631,0.114954,0.016760,0.290751,0.941530,-0.604317,0.014958,0.014958,0.796463,-0.012132,0.222395,-0.414643
15.613505,1.000000,-0.807869,0.133183,0.114954,0.014253,0.273198,0.938896,-0.605392,0.015383,0.015054,0.795637,-0.008354,0.221287,-0.411625
15.617325,1.000000,-0.828637,0.140513,0.122284,0.015027,0.264919,0.940543,-0.606553,0.015831,0.015167,0.794741,-0.007455,0.223287,-0.406731
15.621255,1.000000,-0.848185,0.149065,0.125949,0.014043,0.255336,0.948337,-0.607771,0.016289,0.015269,0.793799,-0.007455,0.223287,-0.406731
15.625244,1.000000,-0.846963,0.155174,0.133280,0.006116,0.228242,0.967199,-0.609124,0.016739,0.015306,0.792750,-0.009348,0.225371,-0.406779
15.629178,1.000000,-0.850628,0.163725,0.134501,0.002690,0.221584,0.969744,-0.610519,0.017239,0.015321,0.791666,-0.007323,0.229471,-0.407704
15.633082,1.000000,-0.846963,0.160060,0.130836,0.005421,0.202611,0.973101,-0.611940,0.017603,0.015333,0.790559,-0.013309,0.224356,-0.402981
15.637199,1.000000,-0.839633,0.153952,0.139388,0.000481,0.196465,0.969720,-0.613350,0.017963,0.015324,0.789458,-0.014075,0.228541,-0.408847
15.640428,1.000000,-0.817642,0.161282,0.150383,0.000074,0.190341,0.973030,-0.614765,0.018408,0.015341,0.788346,-0.010182,0.232588,-0.406802
15.644265,1.000000,-0.796873,0.158839,0.156492,0.003345,0.183144,0.967562,-0.616160,0.018890,0.015411,0.787244,-0.007250,0.234608,-0.406729
15.648242,1.000000,-0.774883,0.147843,0.145496,0.009391,0.176982,0.960880,-0.617498,0.019300,0.015523,0.786183,-0.008333,0.231506,-0.403833
15.652201,1.000000,-0.769996,0.146622,0.155270,0.019509,0.173066,0.956172,-0.618804,0.019684,0.015735,0.785141,-0.008333,0.231506,-0.403833
15.771281,1.000000,-0.744341,0.145400,0.141831,0.023516,0.174158,0.951042,-0.620065,0.020069,0.015971,0.784131,-0.006329,0.235597,-0.403784
15.771871,1.000000,-0.723572,0.158839,0.135723,0.029143,0.179671,0.944862,-0.621239,0.020495,0.016240,0.783185,-0.003476,0.235540,-0.401763
15.772379,1.000000,-0.716242,0.164947,0.122284,0.025714,0.182293,0.944275,-0.622369,0.020882,0.016443,0.782273,-0.005387,0.236595,-0.401812
15.772859,1.000000,-0.707690,0.163725,0.117397,0.018405,0.188715,0.946512,-0.623461,0.021197,0.016559,0.781392,-0.010174,0.238717,-0.401932
15.773274,1.000000,-0.683256,0.184494,0.124728,0.010963,0.199532,0.947187,-0.624437,0.021657,0.016624,0.780598,-0.004468,0.238604,-0.397892
15.773686,1.000000,-0.688143,0.177164,0.106402,0.004431,0.206945,0.949169,-0.625353,0.022038,0.016601,0.779854,-0.008103,0.240796,-0.406752
15.774037,1.000000,-0.667374,0.180829,0.118619,-0.002349,0.215378,0.945476,-0.626204,0.022481,0.016548,0.779160,-0.006258,0.241754,-0.401835
15.774386,1.000000,-0.675926,0.194268,0.124728,-0.009839,0.215213,0.948824,-0.627064,0.022945,0.016426,0.778457,-0.007265,0.241748,-0.399911
15.774839,1.000000,-0.688143,0.202820,0.143053,-0.013334,0.222867,0.957229,-0.627892,0.023442,0.016298,0.777776,-0.007265,0.241748,-0.399911
15.775286,1.000000,-0.699138,0.194268,0.146718,-0.021184,0.217514,0.968291,-0.628814,0.024024,0.016155,0.777017,-0.002409,0.246803,-0.396868
15.775701,1.000000,-0.708911,0.185716,0.144275,-0.019567,0.212666,0.969145,-0.629730,0.024590,0.016040,0.776259,-0.001482,0.244731,-0.396844
15.776073,1.000000,-0.723572,0.178386,0.165044,-0.032728,0.206562,0.971801,-0.630728,0.025148,0.015858,0.775434,-0.004362,0.247839,-0.394969
15.776414,1.000000,-0.738232,0.168612,0.174817,-0.035260,0.205036,0.974010,-0.631688,0.025669,0.015681,0.774639,-0.005285,0.247870,-0.396941
15.776778,1.000000,-0.745562,0.156395,0.176039,-0.043832,0.192910,0.978563,-0.632723,0.026242,0.015477,0.773778,-0.002372,0.248861,-0.396868
15.777085,1.000000,-0.761444,0.139291,0.188256,-0.049761,0.186724,0.977626,-0.633821,0.026907,0.015299,0.772860,0.003471,0.252892,-0.395748
15.777377,1.000000,-0.761444,0.105084,0.187034,-0.048695,0.170635,0.981889,-0.634959,0.027354,0.015138,0.771913,-0.005271,0.250939,-0.394993
15.777740,1.000000,-0.743119,0.086759,0.187034,-0.034000,0.168455,0.983102,-0.636047,0.027725,0.015119,0.771003,-0.005271,0.250939,-0.394993
15.778063,1.000000,-0.750449,0.078207,0.184591,-0.026933,0.170514,0.984871,-0.637149,0.028055,0.015167,0.770081,-0.005217,0.255047,-0.394018
15.778372,1.000000,-0.751671,0.061103,0.187034,-0.017771,0.167780,0.982339,-0.638241,0.028380,0.015325,0.769161,-0.002364,0.254990,-0.391998
15.778720,1.000000,-0.751671,0.031782,0.174817,-0.014905,0.163215,0.981237,-0.639357,0.028667,0.015534,0.768218,-0.000359,0.259081,-0.391949
15.779027,1.000000,-0.745562,0.036669,0.174817,-0.010291,0.158431,0.980899,-0.640459,0.028942,0.015771,0.767285,-0.000519,0.255948,-0.387080
15.779321,1.000000,-0.741897,0.031782,0.165044,-0.008889,0.155569,0.977041,-0.641558,0.029240,0.016025,0.766350,0.002552,0.261092,-0.390902
15.779678,1.000000,-0.744341,0.031782,0.163822,-0.016479,0.161791,0.973873,-0.642588,0.029506,0.016201,0.765472,-0.000419,0.258034,-0.390002
15.779978,1.000000,-0.746784,0.024452,0.167487,-0.012467,0.170088,0.979904,-0.643611,0.029799,0.016437,0.764596,0.002467,0.262075,-0.386033
15.780282,1.000000,-0.728459,0.020787,0.154048,-0.012109,0.165750,0.975571,-0.644602,0.030065,0.016660,0.763745,0.002467,0.262075,-0.386033
15.780598,1.000000,-0.723572,0.018344,0.143053,-0.009084,0.166529,0.976331,-0.645552,0.030270,0.016882,0.762930,0.000618,0.263158,-0.389003
15.780991,1.000000,-0.730902,0.019565,0.147940,-0.011993,0.160875,0.976406,-0.646477,0.030504,0.017089,0.762132,0.001568,0.260076,-0.390927
15.781287,1.000000,-0.737010,0.006127,0.143053,-0.014537,0.158858,0.979116,-0.647494,0.030700,0.017286,0.761256,0.000688,0.269315,-0.387054
15.781590,1.000000,-0.733345,0.013457,0.146718,-0.020903,0.154593,0.980348,-0.648490,0.030988,0.017446,0.760392,0.004330,0.264062,-0.381115
15.782008,1.000000,-0.739454,-0.018307,0.130836,-0.023492,0.152150,0.975940,-0.649511,0.031150,0.017585,0.759511,0.000705,0.271364,-0.386080
15.782317,1.000000,-0.740676,-0.014642,0.127171,-0.025168,0.145782,0.976781,-0.650539,0.031413,0.017729,0.758616,0.006494,0.271287,-0.385935
15.782610,1.000000,-0.749227,-0.019529,0.136945,-0.020962,0.144922,0.972429,-0.651557,0.031533,0.017889,0.757733,-0.001245,0.271380,-0.385155
15.782981,1.000000,-0.757779,-0.013420,0.135723,-0.021779,0.142725,0.971479,-0.652582,0.031775,0.018065,0.756836,0.005467,0.271272,-0.383038
15.784002,1.000000,-0.765109,-0.028081,0.141831,-0.024927,0.136787,0.975733,-0.653620,0.032008,0.018245,0.755925,0.005467,0.271272,-0.383038
15.788229,1.000000,-0.774883,-0.030524,0.122284,-0.016327,0.123605,0.969469,-0.654760,0.032132,0.018456,0.754928,0.002604,0.276429,-0.380188
15.792397,1.000000,-0.782213,-0.037854,0.136945,-0.012011,0.134631,0.970535,-0.655812,0.032234,0.018724,0.754003,0.001523,0.272306,-0.378265
15.795582,1.000000,-0.790765,-0.037854,0.139388,-0.010091,0.131227,0.973821,-0.656897,0.032330,0.019008,0.753047,0.001516,0.275366,-0.375343
15.799461,1.000000,-0.805425,-0.043963,0.122284,-0.004587,0.122306,0.975049,-0.658036,0.032426,0.019333,0.752039,0.004448,0.277386,-0.375270
15.803357,1.000000,-0.806647,-0.052515,0.130836,0.002938,0.113898,0.977523,-0.659203,0.032513,0.019744,0.751003,0.005451,0.279432,-0.375246
15.807249,1.000000,-0.818864,-0.041519,0.122284,-0.002248,0.107482,0.976600,-0.660341,0.032605,0.020080,0.749989,0.004612,0.278480,-0.382087
15.811253,1.000000,-0.817642,-0.036633,0.123506,0.001230,0.097547,0.978315,-0.661604,0.032674,0.020436,0.748863,0.003531,0.284567,-0.371398
15.815230,1.000000,-0.802982,-0.048849,0.123506,-0.001859,0.093551,0.983269,-0.662833,0.032735,0.020779,0.747763,0.003531,0.284567,-0.371398
15.819179,1.000000,-0.804204,-0.051293,0.118619,-0.002949,0.089850,0.986522,-0.663994,0.032871,0.021129,0.746716,0.008324,0.279385,-0.374199
15.823304,1.000000,-0.807869,-0.029302,0.123506,0.000166,0.085294,0.984932,-0.665180,0.032886,0.021437,0.745650,-0.000364,0.281539,-0.372469
15.827286,1.000000,-0.780991,-0.045184,0.121063,0.007432,0.076383,0.988640,-0.666314,0.032970,0.021847,0.744622,0.006513,0.282525,-0.377169
15.830507,1.000000,-0.774883,-0.024416,0.119841,0.010765,0.070350,0.989293,-0.667493,0.032987,0.022228,0.743553,0.001620,0.285621,-0.371446
15.834320,1.000000,-0.744341,-0.031746,0.097850,0.005773,0.071011,0.987005,-0.668610,0.033015,0.022553,0.742537,0.003508,0.285577,-0.369450
15.838507,1.000000,-0.754114,-0.015864,0.113732,0.012942,0.059207,0.987329,-0.669778,0.033096,0.022945,0.741469,0.005575,0.289696,-0.372323
15.842321,1.000000,-0.745562,-0.007312,0.123506,0.016946,0.059533,0.986145,-0.670912,0.033236,0.023381,0.740423,0.008467,0.290678,-0.371276
15.846270,1.000000,-0.721128,0.001240,0.110067,0.018934,0.060110,0.980016,-0.672051,0.033233,0.023760,0.739377,0.000678,0.294832,-0.364653
15.850185,1.000000,-0.712577,0.003683,0.101515,0.021008,0.062830,0.979497,-0.673137,0.033218,0.024134,0.738377,0.000678,0.294832,-0.364653
15.854308,1.000000,-0.713798,0.011014,0.101515,0.021726,0.061880,0.978297,-0.674154,0.033230,0.024503,0.737436,0.001630,0.290731,-0.367550
15.858392,1.000000,-0.702803,0.041556,0.102737,0.026028,0.071905,0.982331,-0.675115,0.033324,0.024876,0.736539,0.004560,0.293771,-0.366504
15.861647,1.000000,-0.707690,0.040334,0.105181,0.022745,0.071650,0.976888,-0.676040,0.033493,0.025244,0.735670,0.008501,0.294777,-0.369328
15.865281,1.000000,-0.701581,0.068433,0.096629,0.024129,0.067794,0.975262,-0.677003,0.033554,0.025534,0.734771,0.000755,0.297929,-0.365626
15.869402,1.000000,-0.701581,0.069655,0.091742,0.023294,0.064089,0.979502,-0.677956,0.033707,0.025836,0.733874,0.006504,0.296814,-0.364507
15.873281,1.000000,-0.696694,0.081872,0.081968,0.019662,0.059397,0.979548,-0.678903,0.033874,0.026079,0.732982,0.006504,0.296814,-0.364507
15.877248,1.000000,-0.693029,0.092867,0.080747,0.010801,0.055846,0.977539,-0.679868,0.034017,0.026217,0.732076,0.002680,0.299944,-0.363630
15.881453,1.000000,-0.694251,0.097754,0.075860,0.008369,0.050247,0.972459,-0.680835,0.034164,0.026323,0.731165,0.002680,0.299944,-0.363630
15.885249,1.000000,-0.690586,0.111193,0.078303,0.002329,0.039909,0.972831,-0.681851,0.034394,0.026387,0.730205,0.005511,0.300898,-0.359662
15.889242,1.000000,-0.684478,0.100197,0.083190,-0.001757,0.035887,0.978756,-0.682864,0.034592,0.026431,0.729247,0.003539,0.300905,-0.357762
15.892490,1.000000,-0.673482,0.113636,0.061200,-0.009101,0.032846,0.977248,-0.683867,0.034863,0.026392,0.728295,0.007476,0.303951,-0.358639
15.896353,1.000000,-0.661265,0.096532,0.068530,-0.013687,0.020826,0.977918,-0.684832,0.035147,0.026357,0.727376,0.008449,0.299858,-0.362511
15.900375,1.000000,-0.663709,0.103862,0.061200,-0.014470,0.011089,0.976134,-0.685868,0.035376,0.026287,0.726390,0.005428,0.300861,-0.355766
15.904230,1.000000,-0.646605,0.092867,0.062421,-0.008784,0.007468,0.984141,-0.686860,0.035569,0.026278,0.725443,0.005587,0.303995,-0.360635
15.908258,1.000000,-0.638053,0.095310,0.044096,-0.006104,0.005344,0.982006,-0.687862,0.035726,0.026262,0.724486,0.005502,0.304978,-0.355766
15.912190,1.000000,-0.622171,0.116079,0.061200,-0.013409,0.002484,0.987621,-0.688829,0.035954,0.026188,0.723558,0.005502,0.304978,-0.355766
15.916316,1.000000,-0.595294,0.102641,0.068530,-0.017731,-0.000285,0.989095,-0.689765,0.036231,0.026127,0.722654,0.008335,0.304912,-0.352772
15.920232,1.000000,-0.574525,0.089202,0.063643,-0.020672,-0.006905,0.988205,-0.690673,0.036504,0.026061,0.721775,0.009320,0.304908,-0.353721
15.923534,1.000000,-0.542761,0.094089,0.073416,-0.017994,-0.000521,0.987621,-0.691564,0.036671,0.025987,0.720916,0.002732,0.315280,-0.352915
15.927377,1.000000,-0.531766,0.089202,0.062421,-0.011911,0.000973,0.996270,-0.692349,0.036891,0.025980,0.720150,0.008471,0.309056,-0.355692
15.931245,1.000000,-0.509775,0.096532,0.053869,-0.010995,0.007861,0.990248,-0.693068,0.037071,0.025946,0.719451,0.006500,0.309063,-0.353793
15.935228,1.000000,-0.510997,0.089202,0.055091,-0.008214,0.009396,0.987550,-0.693801,0.037244,0.025951,0.718734,0.007498,0.313149,-0.351821
15.939253,1.000000,-0.502445,0.084315,0.055091,-0.000186,0.019539,0.985733,-0.694475,0.037301,0.025994,0.718079,0.002572,0.312146,-0.348047
15.943229,1.000000,-0.498780,0.092867,0.048983,-0.002643,0.022494,0.977043,-0.695080,0.037436,0.026019,0.717486,0.006556,0.312151,-0.353793
15.947268,1.000000,-0.498780,0.090424,0.059978,-0.004473,0.028806,0.975421,-0.695641,0.037588,0.026046,0.716932,0.006556,0.312151,-0.353793
15.950234,1.000000,-0.503667,0.109971,0.059978,0.001033,0.029157,0.974501,-0.696250,0.037711,0.026080,0.716334,0.004500,0.313141,-0.347024
15.954511,1.000000,-0.492671,0.119744,0.066086,-0.008236,0.027989,0.977601,-0.696817,0.038023,0.026088,0.715765,0.013223,0.314065,-0.347780
15.958376,1.000000,-0.504888,0.134405,0.058756,-0.007164,0.021419,0.979218,-0.697447,0.038192,0.026030,0.715144,0.004477,0.314152,-0.345077
15.962248,1.000000,-0.510997,0.133183,0.062421,-0.009301,0.007235,0.981928,-0.698108,0.038350,0.025962,0.714493,0.003595,0.314201,-0.348996
15.966258,1.000000,-0.517105,0.141735,0.064865,-0.012952,0.009280,0.990932,-0.698788,0.038643,0.025899,0.713814,0.010443,0.319258,-0.348826
15.970244,1.000000,-0.506110,0.141735,0.067308,-0.022988,-0.009903,0.992166,-0.699537,0.038994,0.025782,0.713065,0.012271,0.318166,-0.344882
15.974240,1.000000,-0.487785,0.136848,0.063643,-0.025671,-0.018077,1.002367,-0.700272,0.039303,0.025641,0.712332,0.010322,0.317163,-0.344931
15.978244,1.000000,-0.489006,0.129518,0.057534,-0.028597,-0.031943,0.994986,-0.701050,0.039594,0.025484,0.711556,0.010322,0.317163,-0.344931
15.981227,1.000000,-0.468238,0.130740,0.058756,-0.027561,-0.038698,0.989973,-0.701817,0.039894,0.025343,0.710788,0.011345,0.319218,-0.345880
15.985514,1.000000,-0.446247,0.112414,0.057534,-0.026279,-0.036937,0.986269,-0.702521,0.040174,0.025240,0.710080,0.012292,0.318176,-0.345856
15.989382,1.000000,-0.442582,0.106306,0.063643,-0.033056,-0.036756,0.979544,-0.703237,0.040440,0.025093,0.709361,0.010376,0.321270,-0.343957
15.993380,1.000000,-0.414483,0.101419,0.042874,-0.040936,-0.032003,0.976647,-0.703856,0.040697,0.024863,0.708740,0.010459,0.321307,-0.347852
15.997230,1.000000,-0.387606,0.094089,0.064865,-0.042444,-0.022998,0.973993,-0.704407,0.040991,0.024666,0.708182,0.011381,0.322296,-0.344906
16.001245,1.000000,-0.370502,0.092867,0.080747,-0.041467,-0.014430,0.970888,-0.704871,0.041329,0.024510,0.707706,0.013352,0.322289,-0.346805
16.005255,1.000000,-0.366837,0.075763,0.062421,-0.028863,-0.012083,0.978865,-0.705342,0.041551,0.024447,0.707226,0.012262,0.322246,-0.340987
